2020-09-30 16:38:27.640 .\Logs\hello.txt is created.
2020-09-30 16:38:30.494 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.510 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.525 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.540 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.556 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.571 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.586 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.602 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.617 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.632 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.647 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.662 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.677 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.693 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.708 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.723 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.739 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.754 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.769 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.785 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.800 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.815 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.831 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.846 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.861 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.877 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.892 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.907 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.923 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.938 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.953 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.969 [INFO]    Mark: 5 sent!
2020-09-30 16:38:30.984 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.000 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.014 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.029 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.044 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.060 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.075 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.090 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.106 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.121 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.136 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.152 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.167 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.182 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.198 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.213 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.228 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.244 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.259 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.274 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.290 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.305 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.320 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.336 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.351 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.366 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.381 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.396 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.412 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.427 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.442 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.458 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.473 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.488 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.504 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.519 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.534 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.550 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.565 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.580 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.596 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.611 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.626 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.642 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.657 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.672 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.688 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.703 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.718 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.734 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.749 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.763 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.779 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.794 [INFO]    Mark: 5 sent!
2020-09-30 16:38:31.810 [INFO]    Mark: 5 sent!
